# http://127.0.0.1:6568 --workers 5 --loaded-duration-minutes 5 --output-dir run --overwrite-output
# {"appUrl":"http://127.0.0.1:6568","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836011015,52,
1,1,0,WS_SEND_START,1675836011015,52,
1,1,0,WS_SEND_END,1675836011015,52,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836011015,53,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836011086,53,
1,1,0,WS_SEND_START,1675836011086,53,
1,1,0,WS_SEND_END,1675836011086,53,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836011086,54,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836015993,54,
1,1,0,WS_SEND_START,1675836015993,54,
1,1,0,WS_SEND_END,1675836015993,54,
1,1,0,WS_RECV_START,1675836015993,55,
1,1,0,WS_RECV_END,1675836034912,55,
1,1,0,WS_RECV_START,1675836034912,56,
1,1,0,WS_RECV_END,1675836034930,56,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836034931,57,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836034953,57,
1,1,0,WS_SEND_START,1675836034953,57,
1,1,0,WS_SEND_END,1675836034953,57,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836034953,58,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836036116,58,
1,1,0,WS_SEND_START,1675836036116,58,
1,1,0,WS_SEND_END,1675836036116,58,
1,1,0,WS_RECV_START,1675836036116,59,
1,1,0,WS_RECV_END,1675836044864,59,
1,1,0,WS_RECV_START,1675836044864,60,
1,1,0,WS_RECV_END,1675836046336,60,
1,1,0,WS_RECV_START,1675836046336,61,
1,1,0,WS_RECV_END,1675836046337,61,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046338,62,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046341,62,
1,1,0,WS_SEND_START,1675836046341,62,
1,1,0,WS_SEND_END,1675836046341,62,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046341,63,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046343,63,
1,1,0,WS_SEND_START,1675836046343,63,
1,1,0,WS_SEND_END,1675836046343,63,
1,1,0,WS_RECV_START,1675836046343,64,
1,1,0,WS_RECV_END,1675836046346,64,
1,1,0,WS_RECV_START,1675836046346,65,
1,1,0,WS_RECV_END,1675836046349,65,
1,1,0,WS_RECV_START,1675836046349,66,
1,1,0,WS_RECV_END,1675836046352,66,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046352,67,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046354,67,
1,1,0,WS_SEND_START,1675836046354,67,
1,1,0,WS_SEND_END,1675836046354,67,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046354,68,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046355,68,
1,1,0,WS_SEND_START,1675836046355,68,
1,1,0,WS_SEND_END,1675836046355,68,
1,1,0,WS_RECV_START,1675836046355,69,
1,1,0,WS_RECV_END,1675836046368,69,
1,1,0,WS_SEND_START,1675836046368,70,
1,1,0,WS_SEND_END,1675836046368,70,
1,1,0,WS_RECV_START,1675836046368,71,
1,1,0,WS_RECV_END,1675836046375,71,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046375,72,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046377,72,
1,1,0,WS_SEND_START,1675836046377,72,
1,1,0,WS_SEND_END,1675836046377,72,
1,1,0,WS_RECV_START,1675836046377,73,
1,1,0,WS_RECV_END,1675836046377,73,
1,1,0,WS_RECV_START,1675836046377,74,
1,1,0,WS_RECV_END,1675836046381,74,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046381,75,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046382,75,
1,1,0,WS_SEND_START,1675836046382,75,
1,1,0,WS_SEND_END,1675836046382,75,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046382,76,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046386,76,
1,1,0,WS_SEND_START,1675836046386,76,
1,1,0,WS_SEND_END,1675836046386,76,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046386,77,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046389,77,
1,1,0,WS_SEND_START,1675836046389,77,
1,1,0,WS_SEND_END,1675836046389,77,
1,1,0,WS_RECV_START,1675836046389,78,
1,1,0,WS_RECV_END,1675836046639,78,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836046639,79,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836046641,79,
1,1,0,WS_SEND_START,1675836046641,79,
1,1,0,WS_SEND_END,1675836046641,79,
1,1,0,WS_RECV_START,1675836046641,80,
1,1,0,WS_RECV_END,1675836047028,80,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836047028,81,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836050042,81,
1,1,0,WS_SEND_START,1675836050042,81,
1,1,0,WS_SEND_END,1675836050042,81,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836050042,82,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836050045,82,
1,1,0,WS_SEND_START,1675836050045,82,
1,1,0,WS_SEND_END,1675836050045,82,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836050045,83,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836051661,83,
1,1,0,WS_SEND_START,1675836051661,83,
1,1,0,WS_SEND_END,1675836051661,83,
1,1,0,WS_RECV_START,1675836051661,84,
1,1,0,WS_RECV_END,1675836053528,84,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836053528,85,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836053533,85,
1,1,0,WS_SEND_START,1675836053533,85,
1,1,0,WS_SEND_END,1675836053533,85,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836053533,86,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836056459,86,
1,1,0,WS_SEND_START,1675836056459,86,
1,1,0,WS_SEND_END,1675836056459,86,
1,1,0,WS_RECV_START,1675836056459,87,
1,1,0,WS_RECV_END,1675836062404,87,
1,1,0,WS_RECV_START,1675836062404,88,
1,1,0,WS_RECV_END,1675836062454,88,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836062454,89,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836062458,89,
1,1,0,WS_SEND_START,1675836062458,89,
1,1,0,WS_SEND_END,1675836062458,89,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836062458,90,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836063529,90,
1,1,0,WS_SEND_START,1675836063529,90,
1,1,0,WS_SEND_END,1675836063529,90,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836063529,91,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836065261,91,
1,1,0,WS_SEND_START,1675836065261,91,
1,1,0,WS_SEND_END,1675836065261,91,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836065261,92,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836066543,92,
1,1,0,WS_SEND_START,1675836066543,92,
1,1,0,WS_SEND_END,1675836066543,92,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836066543,93,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836066588,93,
1,1,0,WS_SEND_START,1675836066588,93,
1,1,0,WS_SEND_END,1675836066588,93,
1,1,0,WS_RECV_START,1675836066588,94,
1,1,0,WS_RECV_END,1675836070306,94,
1,1,0,WS_RECV_START,1675836070306,95,
1,1,0,WS_RECV_END,1675836071747,95,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836071747,96,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836072224,96,
1,1,0,WS_SEND_START,1675836072224,96,
1,1,0,WS_SEND_END,1675836072224,96,
1,1,0,WS_RECV_START,1675836072224,97,
1,1,0,WS_RECV_END,1675836080117,97,
1,1,0,WS_RECV_START,1675836080117,98,
1,1,0,WS_RECV_END,1675836080117,98,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836080117,99,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836082902,99,
1,1,0,WS_SEND_START,1675836082902,99,
1,1,0,WS_SEND_END,1675836082902,99,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836082902,100,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836082918,100,
1,1,0,WS_SEND_START,1675836082918,100,
1,1,0,WS_SEND_END,1675836082918,100,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836082918,101,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836083249,101,
1,1,0,WS_SEND_START,1675836083249,101,
1,1,0,WS_SEND_END,1675836083249,101,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836083249,102,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836083253,102,
1,1,0,WS_SEND_START,1675836083253,102,
1,1,0,WS_SEND_END,1675836083253,102,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836083253,103,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836083255,103,
1,1,0,WS_SEND_START,1675836083255,103,
1,1,0,WS_SEND_END,1675836083255,103,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836083255,104,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836083299,104,
1,1,0,WS_SEND_START,1675836083299,104,
1,1,0,WS_SEND_END,1675836083299,104,
1,1,0,WS_RECV_START,1675836083299,105,
1,1,0,WS_RECV_END,1675836088000,105,
1,1,0,WS_RECV_START,1675836088000,106,
1,1,0,WS_RECV_END,1675836093530,106,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836093530,107,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836093535,107,
1,1,0,WS_SEND_START,1675836093535,107,
1,1,0,WS_SEND_END,1675836093535,107,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836093535,108,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836093542,108,
1,1,0,WS_SEND_START,1675836093542,108,
1,1,0,WS_SEND_END,1675836093542,108,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836093542,109,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836093546,109,
1,1,0,WS_SEND_START,1675836093546,109,
1,1,0,WS_SEND_END,1675836093546,109,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836093546,110,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836094089,110,
1,1,0,WS_SEND_START,1675836094089,110,
1,1,0,WS_SEND_END,1675836094089,110,
1,1,0,WS_RECV_START,1675836094089,111,
1,1,0,WS_RECV_END,1675836101769,111,
1,1,0,WS_RECV_START,1675836101769,112,
1,1,0,WS_RECV_END,1675836101769,112,
1,1,0,WS_RECV_START,1675836101769,113,
1,1,0,WS_RECV_END,1675836101771,113,
1,1,0,WS_RECV_START,1675836101771,114,
1,1,0,WS_RECV_END,1675836102010,114,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102010,115,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102048,115,
1,1,0,WS_SEND_START,1675836102048,115,
1,1,0,WS_SEND_END,1675836102048,115,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102050,116,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102054,116,
1,1,0,WS_SEND_START,1675836102054,116,
1,1,0,WS_SEND_END,1675836102054,116,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102054,117,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102056,117,
1,1,0,WS_SEND_START,1675836102056,117,
1,1,0,WS_SEND_END,1675836102056,117,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102056,118,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102060,118,
1,1,0,WS_SEND_START,1675836102060,118,
1,1,0,WS_SEND_END,1675836102060,118,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102060,119,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102063,119,
1,1,0,WS_SEND_START,1675836102063,119,
1,1,0,WS_SEND_END,1675836102063,119,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102063,120,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102065,120,
1,1,0,WS_SEND_START,1675836102065,120,
1,1,0,WS_SEND_END,1675836102065,120,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102065,121,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102069,121,
1,1,0,WS_SEND_START,1675836102069,121,
1,1,0,WS_SEND_END,1675836102069,121,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102069,122,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102072,122,
1,1,0,WS_SEND_START,1675836102072,122,
1,1,0,WS_SEND_END,1675836102072,122,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102072,123,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102074,123,
1,1,0,WS_SEND_START,1675836102074,123,
1,1,0,WS_SEND_END,1675836102074,123,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102074,124,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102079,124,
1,1,0,WS_SEND_START,1675836102079,124,
1,1,0,WS_SEND_END,1675836102079,124,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102079,125,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102081,125,
1,1,0,WS_SEND_START,1675836102081,125,
1,1,0,WS_SEND_END,1675836102081,125,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102081,126,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102085,126,
1,1,0,WS_SEND_START,1675836102085,126,
1,1,0,WS_SEND_END,1675836102085,126,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102085,127,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102087,127,
1,1,0,WS_SEND_START,1675836102087,127,
1,1,0,WS_SEND_END,1675836102087,127,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102087,128,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102091,128,
1,1,0,WS_SEND_START,1675836102091,128,
1,1,0,WS_SEND_END,1675836102091,128,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102091,129,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102093,129,
1,1,0,WS_SEND_START,1675836102093,129,
1,1,0,WS_SEND_END,1675836102093,129,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102093,130,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102096,130,
1,1,0,WS_SEND_START,1675836102096,130,
1,1,0,WS_SEND_END,1675836102096,130,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102096,131,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102099,131,
1,1,0,WS_SEND_START,1675836102099,131,
1,1,0,WS_SEND_END,1675836102099,131,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102099,132,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102103,132,
1,1,0,WS_SEND_START,1675836102103,132,
1,1,0,WS_SEND_END,1675836102103,132,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102103,133,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102105,133,
1,1,0,WS_SEND_START,1675836102105,133,
1,1,0,WS_SEND_END,1675836102105,133,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102105,134,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102109,134,
1,1,0,WS_SEND_START,1675836102109,134,
1,1,0,WS_SEND_END,1675836102109,134,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102109,135,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102113,135,
1,1,0,WS_SEND_START,1675836102113,135,
1,1,0,WS_SEND_END,1675836102113,135,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102113,136,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102116,136,
1,1,0,WS_SEND_START,1675836102116,136,
1,1,0,WS_SEND_END,1675836102116,136,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102116,137,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102120,137,
1,1,0,WS_SEND_START,1675836102120,137,
1,1,0,WS_SEND_END,1675836102120,137,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102120,138,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102124,138,
1,1,0,WS_SEND_START,1675836102124,138,
1,1,0,WS_SEND_END,1675836102124,138,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102124,139,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102127,139,
1,1,0,WS_SEND_START,1675836102127,139,
1,1,0,WS_SEND_END,1675836102127,139,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836102127,140,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836102133,140,
1,1,0,WS_SEND_START,1675836102133,140,
1,1,0,WS_SEND_END,1675836102133,140,
1,1,0,WS_RECV_START,1675836102133,141,
1,1,0,WS_RECV_END,1675836118827,141,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836118827,142,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836118850,142,
1,1,0,WS_SEND_START,1675836118850,142,
1,1,0,WS_SEND_END,1675836118850,142,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836118850,143,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836118861,143,
1,1,0,WS_SEND_START,1675836118861,143,
1,1,0,WS_SEND_END,1675836118861,143,
1,1,0,WS_RECV_START,1675836118861,144,
1,1,0,WS_RECV_END,1675836119051,144,
1,1,0,WS_RECV_START,1675836119051,145,
1,1,0,WS_RECV_END,1675836119280,145,
1,1,0,WS_RECV_START,1675836119280,146,
1,1,0,WS_RECV_END,1675836119280,146,
1,1,0,WS_RECV_START,1675836119280,147,
1,1,0,WS_RECV_END,1675836119280,147,
1,1,0,WS_RECV_START,1675836119280,148,
1,1,0,WS_RECV_END,1675836119651,148,
1,1,0,WS_RECV_START,1675836119651,149,
1,1,0,WS_RECV_END,1675836119651,149,
1,1,0,WS_RECV_START,1675836119651,150,
1,1,0,WS_RECV_END,1675836119657,150,
1,1,0,WS_RECV_START,1675836119657,151,
1,1,0,WS_RECV_END,1675836119670,151,
1,1,0,WS_RECV_START,1675836119670,152,
1,1,0,WS_RECV_END,1675836119670,152,
1,1,0,WS_RECV_START,1675836119670,153,
1,1,0,WS_RECV_END,1675836119670,153,
1,1,0,WS_RECV_START,1675836119670,154,
1,1,0,WS_RECV_END,1675836119744,154,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836119744,155,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836120993,155,
1,1,0,WS_SEND_START,1675836120993,155,
1,1,0,WS_SEND_END,1675836120993,155,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836120993,156,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836121005,156,
1,1,0,WS_SEND_START,1675836121005,156,
1,1,0,WS_SEND_END,1675836121005,156,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1675836121005,157,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1675836121017,157,
