# http://127.0.0.1:6568 --workers 5 --loaded-duration-minutes 5 --output-dir run --overwrite-output
# {"appUrl":"http://127.0.0.1:6568","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
8,3,1,WS_RECV_START,1675836331271,26,
8,3,1,WS_RECV_END,1675836331271,26,
8,3,1,WS_SEND_START,1675836331271,27,
8,3,1,WS_SEND_END,1675836331271,27,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331271,28,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331287,28,
8,3,1,WS_SEND_START,1675836331287,28,
8,3,1,WS_SEND_END,1675836331287,28,
8,3,1,WS_RECV_START,1675836331287,29,
8,3,1,WS_RECV_END,1675836331287,29,
8,3,1,WS_RECV_START,1675836331287,30,
8,3,1,WS_RECV_END,1675836331287,30,
8,3,1,WS_RECV_START,1675836331287,31,
8,3,1,WS_RECV_END,1675836331287,31,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331287,32,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331302,32,
8,3,1,WS_SEND_START,1675836331302,32,
8,3,1,WS_SEND_END,1675836331302,32,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331302,33,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331318,33,
8,3,1,WS_SEND_START,1675836331318,33,
8,3,1,WS_SEND_END,1675836331318,33,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331318,34,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331333,34,
8,3,1,WS_SEND_START,1675836331333,34,
8,3,1,WS_SEND_END,1675836331333,34,
8,3,1,WS_RECV_START,1675836331333,35,
8,3,1,WS_RECV_END,1675836331333,35,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331333,36,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331349,36,
8,3,1,WS_SEND_START,1675836331349,36,
8,3,1,WS_SEND_END,1675836331349,36,
8,3,1,WS_RECV_START,1675836331349,37,
8,3,1,WS_RECV_END,1675836331349,37,
8,3,1,WS_RECV_START,1675836331349,38,
8,3,1,WS_RECV_END,1675836331349,38,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331349,39,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331364,39,
8,3,1,WS_SEND_START,1675836331364,39,
8,3,1,WS_SEND_END,1675836331364,39,
8,3,1,WS_RECV_START,1675836331364,40,
8,3,1,WS_RECV_END,1675836331364,40,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331364,41,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331380,41,
8,3,1,WS_SEND_START,1675836331380,41,
8,3,1,WS_SEND_END,1675836331380,41,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331380,42,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331395,42,
8,3,1,WS_SEND_START,1675836331395,42,
8,3,1,WS_SEND_END,1675836331395,42,
8,3,1,WS_RECV_START,1675836331395,43,
8,3,1,WS_RECV_END,1675836331515,43,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331515,44,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836331520,44,
8,3,1,WS_SEND_START,1675836331520,44,
8,3,1,WS_SEND_END,1675836331520,44,
8,3,1,WS_RECV_START,1675836331520,45,
8,3,1,WS_RECV_END,1675836331792,45,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836331792,46,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836335031,46,
8,3,1,WS_SEND_START,1675836335031,46,
8,3,1,WS_SEND_END,1675836335031,46,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836335031,47,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836335046,47,
8,3,1,WS_SEND_START,1675836335046,47,
8,3,1,WS_SEND_END,1675836335046,47,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836335046,48,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836335220,48,
8,3,1,WS_SEND_START,1675836335220,48,
8,3,1,WS_SEND_END,1675836335220,48,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836335220,49,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836335235,49,
8,3,1,WS_SEND_START,1675836335235,49,
8,3,1,WS_SEND_END,1675836335235,49,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836335235,50,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836336082,50,
8,3,1,WS_SEND_START,1675836336082,50,
8,3,1,WS_SEND_END,1675836336082,50,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836336082,51,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836336162,51,
8,3,1,WS_SEND_START,1675836336162,51,
8,3,1,WS_SEND_END,1675836336162,51,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836336162,52,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836336178,52,
8,3,1,WS_SEND_START,1675836336178,52,
8,3,1,WS_SEND_END,1675836336178,52,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836336178,53,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836336240,53,
8,3,1,WS_SEND_START,1675836336240,53,
8,3,1,WS_SEND_END,1675836336240,53,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836336240,54,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836341162,54,
8,3,1,WS_SEND_START,1675836341162,54,
8,3,1,WS_SEND_END,1675836341162,54,
8,3,1,WS_RECV_START,1675836341162,55,
8,3,1,WS_RECV_END,1675836353255,55,
8,3,1,WS_RECV_START,1675836353255,56,
8,3,1,WS_RECV_END,1675836353276,56,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836353276,57,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836353307,57,
8,3,1,WS_SEND_START,1675836353307,57,
8,3,1,WS_SEND_END,1675836353307,57,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836353307,58,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836354476,58,
8,3,1,WS_SEND_START,1675836354476,58,
8,3,1,WS_SEND_END,1675836354476,58,
8,3,1,WS_RECV_START,1675836354476,59,
8,3,1,WS_RECV_END,1675836371241,59,
8,3,1,WS_RECV_START,1675836371241,60,
8,3,1,WS_RECV_END,1675836379074,60,
8,3,1,WS_RECV_START,1675836379074,61,
8,3,1,WS_RECV_END,1675836379084,61,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379084,62,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379102,62,
8,3,1,WS_SEND_START,1675836379102,62,
8,3,1,WS_SEND_END,1675836379102,62,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379103,63,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379117,63,
8,3,1,WS_SEND_START,1675836379117,63,
8,3,1,WS_SEND_END,1675836379117,63,
8,3,1,WS_RECV_START,1675836379118,64,
8,3,1,WS_RECV_END,1675836379118,64,
8,3,1,WS_RECV_START,1675836379118,65,
8,3,1,WS_RECV_END,1675836379128,65,
8,3,1,WS_RECV_START,1675836379128,66,
8,3,1,WS_RECV_END,1675836379134,66,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379134,67,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379147,67,
8,3,1,WS_SEND_START,1675836379147,67,
8,3,1,WS_SEND_END,1675836379147,67,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379148,68,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379162,68,
8,3,1,WS_SEND_START,1675836379162,68,
8,3,1,WS_SEND_END,1675836379162,68,
8,3,1,WS_RECV_START,1675836379162,69,
8,3,1,WS_RECV_END,1675836379178,69,
8,3,1,WS_SEND_START,1675836379179,70,
8,3,1,WS_SEND_END,1675836379179,70,
8,3,1,WS_RECV_START,1675836379179,71,
8,3,1,WS_RECV_END,1675836379236,71,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379238,72,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379241,72,
8,3,1,WS_SEND_START,1675836379241,72,
8,3,1,WS_SEND_END,1675836379241,72,
8,3,1,WS_RECV_START,1675836379241,73,
8,3,1,WS_RECV_END,1675836379248,73,
8,3,1,WS_RECV_START,1675836379248,74,
8,3,1,WS_RECV_END,1675836379260,74,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379260,75,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379272,75,
8,3,1,WS_SEND_START,1675836379272,75,
8,3,1,WS_SEND_END,1675836379272,75,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379273,76,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379288,76,
8,3,1,WS_SEND_START,1675836379288,76,
8,3,1,WS_SEND_END,1675836379288,76,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379288,77,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379303,77,
8,3,1,WS_SEND_START,1675836379303,77,
8,3,1,WS_SEND_END,1675836379303,77,
8,3,1,WS_RECV_START,1675836379303,78,
8,3,1,WS_RECV_END,1675836379672,78,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836379672,79,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836379678,79,
8,3,1,WS_SEND_START,1675836379678,79,
8,3,1,WS_SEND_END,1675836379678,79,
8,3,1,WS_RECV_START,1675836379678,80,
8,3,1,WS_RECV_END,1675836380340,80,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836380341,81,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836383368,81,
8,3,1,WS_SEND_START,1675836383368,81,
8,3,1,WS_SEND_END,1675836383368,81,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836383368,82,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836383383,82,
8,3,1,WS_SEND_START,1675836383383,82,
8,3,1,WS_SEND_END,1675836383383,82,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836383383,83,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836385002,83,
8,3,1,WS_SEND_START,1675836385002,83,
8,3,1,WS_SEND_END,1675836385002,83,
8,3,1,WS_RECV_START,1675836385002,84,
8,3,1,WS_RECV_END,1675836392413,84,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836392413,85,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836392418,85,
8,3,1,WS_SEND_START,1675836392418,85,
8,3,1,WS_SEND_END,1675836392418,85,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836392418,86,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836395344,86,
8,3,1,WS_SEND_START,1675836395344,86,
8,3,1,WS_SEND_END,1675836395344,86,
8,3,1,WS_RECV_START,1675836395344,87,
8,3,1,WS_RECV_END,1675836400355,87,
8,3,1,WS_RECV_START,1675836400356,88,
8,3,1,WS_RECV_END,1675836409274,88,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836409274,89,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836409278,89,
8,3,1,WS_SEND_START,1675836409278,89,
8,3,1,WS_SEND_END,1675836409278,89,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836409278,90,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836410349,90,
8,3,1,WS_SEND_START,1675836410349,90,
8,3,1,WS_SEND_END,1675836410349,90,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836410349,91,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836412082,91,
8,3,1,WS_SEND_START,1675836412082,91,
8,3,1,WS_SEND_END,1675836412082,91,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836412082,92,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836413364,92,
8,3,1,WS_SEND_START,1675836413364,92,
8,3,1,WS_SEND_END,1675836413364,92,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836413364,93,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836413409,93,
8,3,1,WS_SEND_START,1675836413409,93,
8,3,1,WS_SEND_END,1675836413409,93,
8,3,1,WS_RECV_START,1675836413409,94,
8,3,1,WS_RECV_END,1675836417298,94,
8,3,1,WS_RECV_START,1675836417298,95,
8,3,1,WS_RECV_END,1675836434833,95,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836434833,96,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836435310,96,
8,3,1,WS_SEND_START,1675836435310,96,
8,3,1,WS_SEND_END,1675836435310,96,
8,3,1,WS_RECV_START,1675836435310,97,
8,3,1,WS_RECV_END,1675836443515,97,
8,3,1,WS_RECV_START,1675836443515,98,
8,3,1,WS_RECV_END,1675836445421,98,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836445421,99,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448212,99,
8,3,1,WS_SEND_START,1675836448212,99,
8,3,1,WS_SEND_END,1675836448212,99,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836448212,100,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448228,100,
8,3,1,WS_SEND_START,1675836448228,100,
8,3,1,WS_SEND_END,1675836448228,100,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836448228,101,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448571,101,
8,3,1,WS_SEND_START,1675836448571,101,
8,3,1,WS_SEND_END,1675836448571,101,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836448571,102,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448586,102,
8,3,1,WS_SEND_START,1675836448586,102,
8,3,1,WS_SEND_END,1675836448586,102,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836448586,103,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448601,103,
8,3,1,WS_SEND_START,1675836448601,103,
8,3,1,WS_SEND_END,1675836448601,103,
8,3,1,PLAYBACK_SLEEPBEFORE_START,1675836448601,104,
8,3,1,PLAYBACK_SLEEPBEFORE_END,1675836448648,104,
8,3,1,WS_SEND_START,1675836448648,104,
8,3,1,WS_SEND_END,1675836448648,104,
8,3,1,WS_RECV_START,1675836448648,105,
