# http://127.0.0.1:6568 --workers 5 --loaded-duration-minutes 5 --output-dir run --overwrite-output
# {"appUrl":"http://127.0.0.1:6568","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"run","overwriteOutput":true,"recordingPath":"recording.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
7,2,1,WS_RECV_START,1675836329760,25,
7,2,1,WS_RECV_END,1675836329760,25,
7,2,1,WS_RECV_START,1675836329760,26,
7,2,1,WS_RECV_END,1675836329760,26,
7,2,1,WS_SEND_START,1675836329760,27,
7,2,1,WS_SEND_END,1675836329760,27,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329760,28,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329776,28,
7,2,1,WS_SEND_START,1675836329776,28,
7,2,1,WS_SEND_END,1675836329776,28,
7,2,1,WS_RECV_START,1675836329776,29,
7,2,1,WS_RECV_END,1675836329776,29,
7,2,1,WS_RECV_START,1675836329776,30,
7,2,1,WS_RECV_END,1675836329776,30,
7,2,1,WS_RECV_START,1675836329776,31,
7,2,1,WS_RECV_END,1675836329776,31,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329776,32,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329791,32,
7,2,1,WS_SEND_START,1675836329791,32,
7,2,1,WS_SEND_END,1675836329791,32,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329791,33,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329806,33,
7,2,1,WS_SEND_START,1675836329806,33,
7,2,1,WS_SEND_END,1675836329806,33,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329806,34,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329821,34,
7,2,1,WS_SEND_START,1675836329821,34,
7,2,1,WS_SEND_END,1675836329821,34,
7,2,1,WS_RECV_START,1675836329821,35,
7,2,1,WS_RECV_END,1675836329821,35,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329821,36,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329837,36,
7,2,1,WS_SEND_START,1675836329837,36,
7,2,1,WS_SEND_END,1675836329837,36,
7,2,1,WS_RECV_START,1675836329837,37,
7,2,1,WS_RECV_END,1675836329837,37,
7,2,1,WS_RECV_START,1675836329837,38,
7,2,1,WS_RECV_END,1675836329837,38,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329837,39,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329852,39,
7,2,1,WS_SEND_START,1675836329852,39,
7,2,1,WS_SEND_END,1675836329852,39,
7,2,1,WS_RECV_START,1675836329852,40,
7,2,1,WS_RECV_END,1675836329852,40,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329852,41,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329868,41,
7,2,1,WS_SEND_START,1675836329868,41,
7,2,1,WS_SEND_END,1675836329868,41,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329868,42,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329883,42,
7,2,1,WS_SEND_START,1675836329883,42,
7,2,1,WS_SEND_END,1675836329883,42,
7,2,1,WS_RECV_START,1675836329883,43,
7,2,1,WS_RECV_END,1675836329972,43,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836329972,44,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836329976,44,
7,2,1,WS_SEND_START,1675836329976,44,
7,2,1,WS_SEND_END,1675836329976,44,
7,2,1,WS_RECV_START,1675836329976,45,
7,2,1,WS_RECV_END,1675836330258,45,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836330258,46,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836333502,46,
7,2,1,WS_SEND_START,1675836333502,46,
7,2,1,WS_SEND_END,1675836333502,46,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836333502,47,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836333518,47,
7,2,1,WS_SEND_START,1675836333518,47,
7,2,1,WS_SEND_END,1675836333518,47,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836333518,48,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836333689,48,
7,2,1,WS_SEND_START,1675836333689,48,
7,2,1,WS_SEND_END,1675836333689,48,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836333689,49,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836333705,49,
7,2,1,WS_SEND_START,1675836333705,49,
7,2,1,WS_SEND_END,1675836333705,49,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836333705,50,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836334560,50,
7,2,1,WS_SEND_START,1675836334560,50,
7,2,1,WS_SEND_END,1675836334560,50,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836334560,51,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836334639,51,
7,2,1,WS_SEND_START,1675836334639,51,
7,2,1,WS_SEND_END,1675836334641,51,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836334641,52,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836334655,52,
7,2,1,WS_SEND_START,1675836334655,52,
7,2,1,WS_SEND_END,1675836334655,52,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836334655,53,
7,2,1,PLAYBACK_SLEEPBEFORE_END,1675836334718,53,
7,2,1,WS_SEND_START,1675836334718,53,
7,2,1,WS_SEND_END,1675836334718,53,
7,2,1,PLAYBACK_SLEEPBEFORE_START,1675836334718,54,
